mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,param_clf__kernel,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
9.639680528640747,0.26154583356868977,0.5810224056243897,0.020796590355553313,0.01,balanced,auto,linear,10000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.28744912147522,0.2816177547510138,0.4235879421234131,0.032687364829086456,0.01,balanced,auto,linear,20000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.957935810089111,0.34109996222170286,0.6439932823181153,0.056432397983540016,0.01,balanced,auto,linear,20000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.162049627304077,0.07958236455243196,0.39445858001708983,0.02211280211037754,0.01,balanced,auto,linear,20000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.364440298080444,0.413049710640773,0.6327964305877686,0.04693257936850904,0.01,balanced,auto,linear,20000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
6.934535646438599,0.17772374876891692,0.4081228256225586,0.039690694649943244,0.01,balanced,auto,linear,20000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.088502502441406,0.19780579039503607,0.5784220218658447,0.07227991301473607,0.01,balanced,auto,linear,20000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.889840936660766,0.06650286357153487,0.5092532634735107,0.05933440284266466,0.01,balanced,auto,rbf,5000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.55624098777771,0.33335554618511454,0.5455570220947266,0.020152144408079962,0.01,balanced,auto,rbf,5000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.79017653465271,0.2367114660162003,0.4086099624633789,0.007460939313299462,0.01,balanced,auto,rbf,5000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
9.929297590255738,0.3458508880375796,0.5290708065032959,0.05877339632087755,0.01,balanced,auto,rbf,5000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.13757438659668,0.1432561621569273,0.36655735969543457,0.017652822715371132,0.01,balanced,auto,rbf,5000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
9.904044342041015,0.22699872144049785,0.5509328842163086,0.010944261260373074,0.01,balanced,auto,rbf,5000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.587647771835327,0.2821205681707103,0.43892560005187986,0.03121074602466954,0.01,balanced,auto,rbf,10000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.113828754425048,0.21193813873959483,0.5964712619781494,0.052299898772277316,0.01,balanced,auto,rbf,10000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.572073316574096,0.16510173524150856,0.45486984252929685,0.028657544282674394,0.01,balanced,auto,rbf,10000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.408140897750854,0.11894664805518133,0.6218813896179199,0.01628818079932633,0.01,balanced,auto,rbf,10000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.339056491851807,0.22500176415640868,0.3976506233215332,0.015417590686806398,0.01,balanced,auto,rbf,10000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.748833513259887,0.26582286193777416,0.5831828594207764,0.05061686288050288,0.01,balanced,auto,rbf,10000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.83370304107666,0.102184392009531,0.40529627799987794,0.03360840659707006,0.01,balanced,auto,rbf,20000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
12.587598371505738,0.07247446259781316,0.7140353202819825,0.04854038538176231,0.01,balanced,auto,rbf,20000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.5482035160064695,0.13762925817376703,0.4088115215301514,0.02960001952713332,0.01,balanced,auto,rbf,20000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.878269481658936,0.3653041280337937,0.5885917663574218,0.05104101935073157,0.01,balanced,auto,rbf,20000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.274880456924438,0.11582658476532232,0.4370913505554199,0.003967652667771712,0.01,balanced,auto,rbf,20000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.131422567367554,0.391491762929671,0.5022087574005127,0.030847667649669484,0.01,balanced,auto,rbf,20000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
6.039553117752075,0.19740374937888422,0.2780104160308838,0.01015621387088836,0.1,balanced,scale,linear,5000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.728744939271255,0.6972111553784861,0.7676348547717843,0.6995884773662552,0.7231404958677686,0.7232639845311098,0.025448417579869865,31,0.7739938080495357,0.7942430703624733,0.782563025210084,0.7828810020876826,0.7903055848261328,0.7847972981071817,0.006999191372090349
8.027076148986817,0.2073513677796845,0.41505889892578124,0.0422050046464033,0.1,balanced,scale,linear,5000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.72,0.6938775510204082,0.7531380753138075,0.7261410788381742,0.7676348547717843,0.7321583119888349,0.025877340908723154,5,0.7828810020876826,0.7967914438502673,0.8023379383634431,0.7914046121593291,0.7944915254237288,0.7935813043768902,0.006435007298480831
5.626104927062988,0.25158796608863415,0.28743901252746584,0.02266125175154438,0.1,balanced,scale,linear,5000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7370517928286853,0.7142857142857143,0.7644628099173554,0.6995884773662552,0.7407407407407407,0.7312259070277503,0.02243685274439271,9,0.7708119218910586,0.7883597883597884,0.7768508863399375,0.78125,0.7861635220125787,0.7806872237206727,0.006346871339309144
7.796969795227051,0.10563494090422128,0.3795467376708984,0.027991931365494,0.1,balanced,scale,linear,5000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7171314741035857,0.6938775510204082,0.7531380753138075,0.7261410788381742,0.7644628099173554,0.7309501978386662,0.025313486399653664,19,0.7828810020876826,0.7967914438502673,0.7997881355932204,0.7889237199582028,0.7928118393234672,0.7922392281625681,0.005943156476610028
5.610628700256347,0.14793590970751672,0.2842541694641113,0.018276288346741155,0.1,balanced,scale,linear,5000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7429718875502008,0.7142857142857143,0.7676348547717843,0.6762295081967213,0.7346938775510204,0.7271631684710882,0.03067458604588445,25,0.7660878447395302,0.7842105263157895,0.772020725388601,0.7772020725388601,0.7828810020876826,0.7764804342140927,0.006769597826634543
7.875912046432495,0.09077281889019656,0.3931918144226074,0.017043537478210524,0.1,balanced,scale,linear,5000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.72,0.6938775510204082,0.7563025210084033,0.7083333333333334,0.7613168724279835,0.7279660555580257,0.02655620539471165,23,0.7820646506777894,0.7917109458023379,0.7997881355932204,0.7872784150156413,0.7936507936507936,0.7908985881479564,0.005973319321865109
