mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2669708728790283,0.04481088368705583,0.06292591094970704,0.021402480655674957,0.1,balanced,l1,liblinear,5000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6496062992125984,0.6573705179282868,0.5578512396694215,0.6203007518796992,0.6263033282779251,0.036423358997494465,136,0.6175889328063241,0.6262230919765166,0.6201171875,0.6402737047898338,0.624380574826561,0.6257166983798471,0.007891301433305659
1.2958833217620849,0.23257990719269284,0.1681605815887451,0.03351212282600007,0.1,balanced,l1,liblinear,5000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6204379562043796,0.6130268199233716,0.64453125,0.5691056910569106,0.6111111111111112,0.6116425656591546,0.02437461284716734,152,0.607976653696498,0.616504854368932,0.626204238921002,0.6267942583732058,0.6086956521739131,0.6172351315067102,0.00813630404537937
0.3408815860748291,0.05274272961395031,0.095908784866333,0.011457533425415445,0.1,balanced,l1,liblinear,5000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6439393939393939,0.6470588235294118,0.6573705179282868,0.5578512396694215,0.6179775280898876,0.6248395006312804,0.03592014781334791,141,0.6157635467980296,0.6225490196078431,0.6195121951219512,0.6457925636007827,0.6225296442687747,0.6252293938794763,0.010579278101894764
1.6671619415283203,0.20099976778861034,0.1288898468017578,0.02835445932775823,0.1,balanced,l1,liblinear,5000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6204379562043796,0.6130268199233716,0.64453125,0.5691056910569106,0.6111111111111112,0.6116425656591546,0.02437461284716734,152,0.6067961165048543,0.616504854368932,0.625,0.625,0.6075216972034716,0.6161645336154515,0.007983891420636909
0.3943202495574951,0.08658587671975188,0.10598278045654297,0.028666261652231847,0.1,balanced,l1,liblinear,10000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6470588235294118,0.6547619047619048,0.5578512396694215,0.6226415094339622,0.625740262018864,0.03561342614954658,139,0.6181998021760633,0.6225490196078431,0.6256109481915934,0.6384015594541911,0.624380574826561,0.6258283808512504,0.006770194416652139
1.5092532157897949,0.09721504060224818,0.17352681159973143,0.040041222912579215,0.1,balanced,l1,liblinear,10000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6137184115523465,0.6156716417910447,0.6346153846153846,0.5823293172690763,0.6,0.6092669510455704,0.017406269811704903,154,0.6038647342995169,0.6123432979749277,0.6255969436485196,0.6244041944709247,0.6040268456375839,0.6140472032062945,0.009462106575368744
0.31704201698303225,0.03161998288736987,0.08721284866333008,0.012248520943951114,0.1,balanced,l1,liblinear,10000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6496062992125984,0.6573705179282868,0.5578512396694215,0.6203007518796992,0.6263033282779251,0.036423358997494465,136,0.6175889328063241,0.6262230919765166,0.6201171875,0.6402737047898338,0.624380574826561,0.6257166983798471,0.007891301433305659
1.5674446105957032,0.305288756706408,0.185294771194458,0.03316725122959238,0.1,balanced,l1,liblinear,10000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6137184115523465,0.6156716417910447,0.6346153846153846,0.5622489959839357,0.6,0.6052508867885423,0.02416319212317709,159,0.6038647342995169,0.6111645813282002,0.6226053639846744,0.625,0.6017191977077364,0.6128707754640257,0.009489550714875217
0.3656879425048828,0.08220570430742948,0.10143218040466309,0.014369061360378597,0.1,balanced,l1,liblinear,10000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6439393939393939,0.6470588235294118,0.6573705179282868,0.5578512396694215,0.6179775280898876,0.6248395006312804,0.03592014781334791,141,0.6157635467980296,0.6225490196078431,0.6195121951219512,0.6457925636007827,0.6225296442687747,0.6252293938794763,0.010579278101894764
1.515736961364746,0.14412992099472172,0.16643719673156737,0.04346489575539492,0.1,balanced,l1,liblinear,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6159420289855072,0.6130268199233716,0.6395348837209303,0.5691056910569106,0.6066176470588235,0.6088454141491086,0.022776734518530684,155,0.6062075654704171,0.6123432979749277,0.6243996157540826,0.6244041944709247,0.6046065259117083,0.614392239916412,0.008571278348138872
